Player ID,ID,Name,Earnings (Year),Earnings (Overall),,Year
75,United States Crowder,Chris Crowder,"$120,080.50","$273,118.84",43.97%,2015
76,"Korea, Republic of Life","Lee, Seung Hyun","$119,562.88","$476,629.17",25.09%,2015
77,France NBK,Nathan Schmitt,"$118,083.29","$853,730.23",13.83%,2015
78,France Happy,Vincent Schopenhauer,"$118,083.29","$496,973.56",23.76%,2015
79,China Ferrari_430,"Luo, Feichi","$117,074.11","$597,877.06",19.58%,2015
80,China Xi,"Luo, Yinqi","$117,074.11","$297,575.13",39.34%,2015
81,Malaysia ChuaN,"Wong, Hock Chuan","$116,457.63","$741,416.26",15.71%,2015
82,United Kingdom Ataraxia,Nate Mark,"$114,490.40","$166,490.40",68.77%,2015
83,Sweden PrettyPriMe,Emil Edström,"$114,490.40","$166,490.40",68.77%,2015
84,Denmark Repikas,Thomas Skallabæk,"$114,490.40","$123,727.58",92.53%,2015
85,Sweden KanyeLife,Andreas Christmansson,"$114,490.40","$123,362.04",92.81%,2015
86,Sweden Loda,Jonathan Berg,"$113,011.71","$704,857.44",16.03%,2015
87,Sweden Akke,Joakim Akterhall,"$113,011.71","$649,791.42",17.39%,2015
88,United States SonicFox,Dominique Mclean,"$112,174.00","$708,185.04",15.84%,2015
89,Japan Daigo,"Umehara, Daigo","$111,814.93","$260,374.59",42.94%,2015
90,United States Firebat,James Kostesich,"$111,592.04","$272,615.60",40.93%,2015
91,Sweden AdmiralBulldog,Henrik Ahnberg,"$110,857.89","$639,563.79",17.33%,2015
92,"Korea, Republic of Dawn","Jang, Hyun Jae","$109,780.04","$150,189.54",73.09%,2015
93,Sweden Ostkaka,Sebastian Engwall,"$109,759.42","$155,049.92",70.79%,2015
94,Denmark Confrey,Kevin Confrey,"$109,690.40","$114,690.40",95.64%,2015
95,France KIOSHIMA,Fabien Fiey,"$109,091.29","$379,045.59",28.78%,2015
96,China Faith,"Zeng, Hongda","$108,322.91","$1,764,520.75",6.14%,2015
97,Russian Federation Silent,Airat Gaziev,"$104,987.10","$323,790.29",32.42%,2015
98,Poland TaZ,Wiktor Wojtas,"$104,499.06","$745,199.02",14.02%,2015
99,Poland neo,Filip Kubski,"$103,999.06","$762,311.73",13.64%,2015
100,Germany Lifecoach,Adrian Koy,"$103,840.73","$222,370.17",46.70%,2015
1,China Hao,"Chen, Zhihao","$1,112,281.00","$1,761,646.83",63.14%,2014
2,China Banana,"Jiao, Wang","$1,112,281.00","$1,283,122.84",86.69%,2014
3,China Mu,"Zhang, Pan","$1,098,069.22","$1,390,711.71",78.96%,2014
4,China SanSheng,"Wang, Zhaohui","$1,098,069.22","$1,211,061.38",90.67%,2014
5,China xiao8,"Zhang, Ning","$1,032,369.95","$1,877,434.96",54.99%,2014
6,China fy,"Xu, Linsen","$380,809.65","$3,064,366.38",12.43%,2014
7,China Fenrir,"Lu, Chao","$380,809.65","$1,406,042.25",27.08%,2014
8,China Super,"Xie, Junhao","$380,745.48","$1,764,310.33",21.58%,2014
9,Singapore iceiceice,"Koh, Daryl Pei Xiang","$319,366.63","$1,806,855.42",17.68%,2014
10,China Sylar,"Liu, Jiajun","$314,277.65","$1,227,612.19",25.60%,2014
11,United States ppd,Peter Dager,"$313,093.63","$3,029,331.36",10.34%,2014
12,Canada Arteezy,Artour Babaev,"$313,093.63","$2,615,717.71",11.97%,2014
13,Sweden Zai,Ludwig Wåhlberg,"$312,093.63","$3,735,937.69",8.35%,2014
14,United States UNiVeRsE,Saahil Arora,"$312,093.63","$3,057,237.67",10.21%,2014
15,China rOtK,"Bai, Fan","$307,128.87","$800,946.63",38.35%,2014
16,China MMY!,"Lei, Zengrong","$256,139.33","$1,112,600.81",23.02%,2014
17,Malaysia Mushi,"Chai, Yee Fung","$248,900.16","$1,028,588.67",24.20%,2014
18,China LaNm,"Zhang, Zhicheng","$245,685.86","$1,529,400.71",16.06%,2014
19,China BurNIng,"Xu, Zhilei","$245,685.86","$896,625.35",27.40%,2014
20,United States mason,Mason Venne,"$231,961.93","$337,235.49",68.78%,2014
21,"Korea, Republic of PawN","Heo, Won Seok","$224,294.45","$440,580.94",50.91%,2014
22,"Korea, Republic of Looper","Jang, Hyeong Seok","$223,769.37","$346,307.48",64.62%,2014
23,"Korea, Republic of DanDy","Choi, In Kyu","$223,769.37","$282,459.07",79.22%,2014
24,"Korea, Republic of imp","Gu, Seung Bin","$223,177.74","$318,379.81",70.10%,2014
25,"Korea, Republic of Mata","Cho, Se Hyeong","$221,918.20","$548,979.52",40.42%,2014
26,China Rabbit,"Zhang, Wang","$219,978.31","$270,410.27",81.35%,2014
27,Canada EternaLEnVy,Jacky Mao,"$218,098.03","$992,684.79",21.97%,2014
28,Canada Aui_2000,Kurtis Ling,"$215,791.69","$2,008,582.54",10.74%,2014
29,Sweden pieliedie,Johan Åström,"$211,791.69","$994,746.71",21.29%,2014
30,Romania bOne7,Pittner Armand,"$204,594.69","$328,744.99",62.24%,2014
31,Germany KuroKy,Kuro Takhasomi,"$189,893.70","$5,288,547.73",3.59%,2014
32,Estonia Puppey,Clement Ivanov,"$189,893.70","$4,222,572.80",4.50%,2014
33,China Faith,"Zeng, Hongda","$187,522.20","$1,764,520.75",10.63%,2014
34,China Ferrari_430,"Luo, Feichi","$186,539.50","$597,877.06",31.20%,2014
35,Netherlands SingSing,Weh Sing Yuen,"$178,174.39","$219,774.03",81.07%,2014
36,China YYF,"Jiang, Cen","$177,068.73","$443,434.96",39.93%,2014
37,Malaysia ChuaN,"Wong, Hock Chuan","$171,666.48","$741,416.26",23.15%,2014
38,China Xi,"Luo, Yinqi","$171,666.48","$297,575.13",57.69%,2014
39,Ukraine Dendi,Danil Ishutin,"$168,494.11","$819,510.53",20.56%,2014
40,Ukraine XBOCT,Oleksandr Dashkevych,"$167,940.71","$662,208.09",25.36%,2014
41,Ukraine Funn1k,Gleb Lipatnikov,"$166,709.11","$437,434.74",38.11%,2014
42,China DD,"Xie, Bin","$149,609.58","$203,498.01",73.52%,2014
43,China Yao,"Yao, Zhengzheng","$148,023.05","$1,192,081.08",12.42%,2014
44,"Korea, Republic of Life","Lee, Seung Hyun","$147,449.44","$476,629.17",30.94%,2014
45,Macao DDC,"Liang, Fa Ming","$147,358.18","$1,345,435.47",10.95%,2014
46,China Lin,"Xu, Ziyang","$141,699.50","$182,147.86",77.79%,2014
47,"Korea, Republic of Zest","Joo, Sung Wook","$141,681.16","$688,632.59",20.57%,2014
48,"Korea, Republic of sOs","Kim, Yoo Jin","$139,332.68","$665,429.84",20.94%,2014
49,"Korea, Republic of MMA","Moon, Sung Won","$126,223.65","$407,169.17",31.00%,2014
50,United States C6,Ian Porter,"$125,053.01","$1,417,092.80",8.82%,2014
51,United States Aches,Patrick Price,"$122,354.26","$482,231.76",25.37%,2014
52,Canada Karma,Damon Barlow,"$121,369.26","$833,962.25",14.55%,2014
53,United States TeePee,Tyler Polchow,"$119,653.01","$344,453.71",34.74%,2014
54,United States Firebat,James Kostesich,"$105,736.06","$272,615.60",38.79%,2014
55,China Tiddler Celestial,"Wang, Xieyu","$101,344.99","$165,348.34",61.29%,2014
56,"Korea, Republic of Classic","Kim, Doh Woo","$99,701.82","$515,144.78",19.35%,2014
57,China LiBo,"Li, Bo","$99,350.90","$100,759.37",98.60%,2014
58,Sweden s4,Gustav Magnusson,"$97,541.19","$2,749,353.74",3.55%,2014
59,"Korea, Republic of INnoVation","Lee, Shin Hyung","$95,917.60","$798,957.66",12.01%,2014
60,"Korea, Republic of HyuN","Ko, Seok Hyun","$91,587.34","$239,505.84",38.24%,2014
61,"Korea, Republic of Bomber","Choi, Ji Sung","$90,617.67","$267,297.83",33.90%,2014
62,China ClearLove,"Ming, Kai","$90,312.71","$515,326.78",17.53%,2014
63,China Koro1,"Tong, Yang","$90,312.71","$271,188.41",33.30%,2014
64,"Korea, Republic of TaeJa","Yoon, Young Suh","$84,627.44","$303,729.63",27.86%,2014
65,China Fzzf,"Feng, Zhuojun","$83,890.55","$164,821.18",50.90%,2014
66,China NaMei,"Zhu, Jia Wen","$83,890.55","$141,938.87",59.10%,2014
67,China U,"Ceng, Long","$83,890.55","$107,432.88",78.09%,2014
68,China Infi,"Wang, Xu Wen","$82,964.57","$480,629.62",17.26%,2014
69,"Korea, Republic of Apdo","Jeong, Sang Gil","$81,616.50","$81,616.50",100.00%,2014
70,Germany FATA,Adrian Trinks,"$81,601.52","$1,410,877.28",5.78%,2014
71,"Korea, Republic of inSec","Choi, In Seok","$80,263.89","$134,644.84",59.61%,2014
72,Denmark N0tail,Johan Sundstein,"$79,872.93","$7,184,163.05",1.11%,2014
73,United States Fear,Clinton Loomis,"$78,712.09","$2,564,313.19",3.07%,2014
74,China Uzi,"Jian, Zihao","$74,330.46","$545,447.56",13.63%,2014
75,Germany Black^,Dominik Reitmeier,"$73,937.43","$241,428.89",30.62%,2014
76,"Korea, Republic of dade","Bae, Eo Jin","$72,715.18","$118,986.53",61.11%,2014
77,Sweden EGM,Jerry Lundqvist,"$71,688.60","$679,189.12",10.56%,2014
78,United States Nameless,Anthony Wheeler,"$71,112.45","$135,413.41",52.52%,2014
79,United States MerK,Joseph DeLuca,"$70,362.45","$257,266.55",27.35%,2014
80,China Corn,"Lei, Wen","$67,878.98","$99,541.96",68.19%,2014
81,"Korea, Republic of Deft","Kim, Hyuk Kyu","$67,789.40","$518,261.43",13.08%,2014
82,"Korea, Republic of san","Kang, Cho-Won","$67,785.26","$109,440.09",61.94%,2014
83,Sweden Loda,Jonathan Berg,"$66,988.39","$704,857.44",9.50%,2014
84,"Korea, Republic of MC","Jang, Min Chul","$66,472.76","$509,852.06",13.04%,2014
85,"Korea, Republic of Polt","Choi, Sung Hoon","$66,430.09","$451,943.24",14.70%,2014
86,"Korea, Republic of Spirit","Lee, Da Yoon","$66,226.67","$158,378.62",41.82%,2014
87,Norway Snute,Jens Aasgaard,"$65,640.78","$372,788.71",17.61%,2014
88,Sweden AdmiralBulldog,Henrik Ahnberg,"$65,200.99","$639,563.79",10.19%,2014
89,Sweden Akke,Joakim Akterhall,"$65,107.39","$649,791.42",10.02%,2014
90,"Korea, Republic of Acorn","Choi, Cheon Ju","$64,581.44","$109,619.63",58.91%,2014
91,"Korea, Republic of Zero","Yoon, Kyung Sup","$64,368.03","$229,438.65",28.05%,2014
92,"Korea, Republic of StarDust","Son, Seok Hee","$63,482.16","$111,579.95",56.89%,2014
93,"Korea, Republic of soO","Eu, Yoon Su","$63,382.09","$641,169.31",9.89%,2014
94,"Korea, Republic of Jaedong","Lee, Jae Dong","$62,947.64","$655,626.25",9.60%,2014
95,China Cola,"Jiang, Na","$62,359.39","$64,296.04",96.99%,2014
96,"Korea, Republic of Heart","Lee, Kwan Hyung","$61,367.24","$75,509.93",81.27%,2014
97,Russian Federation VANSKOR,Ivan Skorokhod,"$60,194.18","$177,355.96",33.94%,2014
98,Denmark MiSeRy,Rasmus Fillipsen,"$59,636.03","$1,503,371.67",3.97%,2014
99,"Taiwan, Republic of China Morning","Chen, Kuan Ting","$58,666.92","$86,907.07",67.51%,2014
100,"Taiwan, Republic of China Jay","Li, Chieh","$58,666.92","$75,696.57",77.50%,2014
1,Sweden s4,Gustav Magnusson,"$320,987.46","$2,749,353.74",11.68%,2013
2,Sweden Loda,Jonathan Berg,"$320,827.46","$704,857.44",45.52%,2013
3,Sweden Akke,Joakim Akterhall,"$320,827.46","$649,791.42",49.37%,2013
4,Sweden AdmiralBulldog,Henrik Ahnberg,"$320,827.46","$639,563.79",50.16%,2013
5,Sweden EGM,Jerry Lundqvist,"$320,687.46","$679,189.12",47.22%,2013
6,United States Brian Dragotto,Brian Dragotto,"$290,000.00","$290,000.00",100.00%,2013
7,"Korea, Republic of Faker","Lee, Sang Hyeok","$229,659.02","$1,470,490.14",15.62%,2013
8,"Korea, Republic of PoohManDu","Lee, Jeong Hyeon","$223,391.45","$256,771.39",87.00%,2013
9,"Korea, Republic of Bengi","Bae, Seong Ung","$220,649.20","$810,683.00",27.22%,2013
10,"Korea, Republic of Piglet","Chae, Gwang Jin","$220,649.20","$265,429.15",83.13%,2013
11,"Korea, Republic of Impact","Jung, Eon Yeong","$219,860.22","$590,874.89",37.21%,2013
12,United States Ace,Aaron Elam,"$202,625.00","$371,037.50",54.61%,2013
13,Ukraine Funn1k,Gleb Lipatnikov,"$158,119.18","$437,434.74",36.15%,2013
14,Germany KuroKy,Kuro Takhasomi,"$157,131.09","$5,288,547.73",2.97%,2013
15,Ukraine Dendi,Danil Ishutin,"$157,059.18","$819,510.53",19.16%,2013
16,Ukraine XBOCT,Oleksandr Dashkevych,"$157,059.18","$662,208.09",23.72%,2013
17,Estonia Puppey,Clement Ivanov,"$155,459.18","$4,222,572.80",3.68%,2013
18,"Korea, Republic of sOs","Kim, Yoo Jin","$151,268.69","$665,429.84",22.73%,2013
19,Sweden BorasLegend,Ivan Lapanje,"$145,378.56","$184,813.84",78.66%,2013
20,United States ProblemWright,Eric Wright,"$140,000.00","$397,200.00",35.25%,2013
21,"Korea, Republic of Jaedong","Lee, Jae Dong","$126,230.11","$655,626.25",19.25%,2013
22,United States Randy Pfohl,Randy Pfohl,"$125,000.00","$125,000.00",100.00%,2013
23,"Korea, Republic of INnoVation","Lee, Shin Hyung","$118,332.15","$798,957.66",14.81%,2013
24,United States Parasite,Christopher Duarte,"$115,532.62","$264,039.34",43.76%,2013
25,Canada Karma,Damon Barlow,"$115,239.12","$833,962.25",13.82%,2013
26,United States Killa,Adam Sloss,"$115,001.37","$173,253.94",66.38%,2013
27,United States MiRx,Marcus Carter,"$114,080.12","$145,330.47",78.50%,2013
28,"Korea, Republic of Soulkey","Kim, Min Chul","$113,797.85","$246,210.56",46.22%,2013
29,"Korea, Republic of TaeJa","Yoon, Young Suh","$107,887.74","$303,729.63",35.52%,2013
30,Sweden NaNiwa,Johan Lucchesi,"$84,698.67","$178,843.69",47.36%,2013
31,"Korea, Republic of Life","Lee, Seung Hyun","$83,909.42","$476,629.17",17.60%,2013
32,"Korea, Republic of Bomber","Choi, Ji Sung","$83,832.62","$267,297.83",31.36%,2013
33,United States Pistola,Justin Deese,"$81,525.00","$399,835.00",20.39%,2013
34,"Korea, Republic of Polt","Choi, Sung Hoon","$81,519.56","$451,943.24",18.04%,2013
35,"Korea, Republic of Dear","Baek, Dong Jun","$81,067.43","$249,172.39",32.53%,2013
36,United States Jeff Derrenberger,Jeff Derrenberger,"$80,000.00","$80,000.00",100.00%,2013
37,Malaysia Mushi,"Chai, Yee Fung","$71,478.14","$1,028,588.67",6.95%,2013
38,United States LarryDavid,Julian Fusco,"$70,000.00","$70,000.00",100.00%,2013
39,"Korea, Republic of Maru","Cho, Sung Choo","$68,957.71","$1,168,641.65",5.90%,2013
40,"Korea, Republic of MC","Jang, Min Chul","$67,460.57","$509,852.06",13.23%,2013
41,"Korea, Republic of MMA","Moon, Sung Won","$66,118.33","$407,169.17",16.24%,2013
42,Malaysia Ohaiyo,"Chong, Xin Khoo","$65,609.10","$585,946.52",11.20%,2013
43,Malaysia Net,Pern Lim Wai,"$65,609.10","$157,425.35",41.68%,2013
44,Malaysia kYxY,"Lee, Kong Yang","$65,609.10","$149,481.26",43.89%,2013
45,Malaysia Xtinct,Joel Chan Zhan Leong,"$65,609.10","$94,185.14",69.66%,2013
46,"Korea, Republic of RorO","Shin, No Yeol","$63,070.11","$79,910.06",78.93%,2013
47,China Hao,"Chen, Zhihao","$61,937.68","$1,761,646.83",3.52%,2013
48,China Uzi,"Jian, Zihao","$61,803.18","$545,447.56",11.33%,2013
49,China GodLike,"Xiao, Wang","$61,803.18","$83,317.67",74.18%,2013
50,China Banana,"Jiao, Wang","$61,615.86","$1,283,122.84",4.80%,2013
51,China Lucky,"Liu, Junjie","$61,471.45","$71,719.24",85.71%,2013
52,China Mu,"Zhang, Pan","$61,054.15","$1,390,711.71",4.39%,2013
53,China SanSheng,"Wang, Zhaohui","$61,054.15","$1,211,061.38",5.04%,2013
54,China Gogoing,"Gao, Di Ping","$60,264.04","$113,570.08",53.06%,2013
55,China Cool,"Yu, Jia Jun","$60,264.04","$111,855.08",53.88%,2013
56,China LoveLing,"Yin, Le","$60,264.04","$111,622.24",53.99%,2013
57,"Korea, Republic of PartinG","Won, Lee Sak","$60,144.94","$474,313.54",12.68%,2013
58,Hong Kong Wh1t3zZ,"Lo, Pun Wai","$59,831.19","$64,336.76",93.00%,2013
59,United States C6,Ian Porter,"$59,492.50","$1,417,092.80",4.20%,2013
60,United States TeePee,Tyler Polchow,"$59,492.50","$344,453.71",17.27%,2013
61,United States Aches,Patrick Price,"$59,312.50","$482,231.76",12.30%,2013
62,"Korea, Republic of HyuN","Ko, Seok Hyun","$58,550.58","$239,505.84",24.45%,2013
63,China KingJ,"Zhou, Yang","$58,399.12","$84,210.61",69.35%,2013
64,"Korea, Republic of Mvp","Jung, Jong Hyun","$57,495.28","$409,621.15",14.04%,2013
65,United States StaiNViLLe,Tosh Mcgruder,"$57,387.98","$74,820.48",76.70%,2013
66,Hong Kong Tabe,"Wong, Pak Kan","$57,273.55","$63,357.14",90.40%,2013
67,China san,"Guo, Jun Liang","$56,264.04","$108,594.22",51.81%,2013
68,Canada Rambo,Raymond Lussier,"$55,449.42","$134,108.73",41.35%,2013
69,"Korea, Republic of HerO","Song, Hyeon Deok","$55,157.12","$261,892.87",21.06%,2013
70,United States Proofy,Jordan Cannon,"$55,079.23","$105,070.37",52.42%,2013
71,United States JKap,Jordan Kaplan,"$54,184.23","$714,188.81",7.59%,2013
72,France sOAZ,Paul Boyer,"$53,540.00","$422,314.88",12.68%,2013
73,France YellOwStaR,Bora Kim,"$53,540.00","$188,713.05",28.37%,2013
74,Spain xPeke,Enrique Cedeño Martinez,"$53,540.00","$166,127.40",32.23%,2013
75,Finland Cyanide,Lauri Happonen,"$53,540.00","$115,902.10",46.19%,2013
76,"Korea, Republic of watch","Cho, Jae Geol","$51,869.92","$111,458.70",46.54%,2013
77,"Korea, Republic of Cain","Jang, Nu Ri","$51,869.92","$78,010.14",66.49%,2013
78,"Korea, Republic of PraY","Kim, Jong In","$50,043.44","$374,778.08",13.35%,2013
79,United States Zachary Thornton,Zachary Thornton,"$50,000.00","$50,000.00",100.00%,2013
80,"Korea, Republic of Rain","Jung, Yoon Jong","$49,626.92","$331,900.63",14.95%,2013
81,Sweden f0rest,Patrik Lindberg,"$48,371.69","$762,619.61",6.34%,2013
82,Sweden GeT_RiGhT,Christopher Alesund,"$48,371.69","$621,886.05",7.78%,2013
83,Sweden Xizt,Richard Landström,"$48,371.69","$549,513.99",8.80%,2013
84,Sweden friberg,Adam Friberg,"$48,371.69","$430,538.34",11.24%,2013
85,Sweden Fifflaren,Robin Johansson,"$48,371.69","$124,472.55",38.86%,2013
86,China bigpomelo,"Ouyang, Wei Qi","$48,049.85","$56,682.07",84.77%,2013
87,"Korea, Republic of YoDa","Choi, Byung Hyun","$46,695.99","$84,119.07",55.51%,2013
88,"Korea, Republic of duckdeok","Kim, Kyung Deok","$43,673.20","$130,911.68",33.36%,2013
89,"Korea, Republic of First","Kang, Hyun Woo","$42,921.81","$89,725.40",47.84%,2013
90,Norway Snute,Jens Aasgaard,"$42,854.64","$372,788.71",11.50%,2013
91,Canada Scarlett,Sasha Hostyn,"$42,425.90","$451,016.57",9.41%,2013
92,"Korea, Republic of Symbol","Kang, Dong Hyun","$42,316.54","$94,856.43",44.61%,2013
93,"Korea, Republic of dade","Bae, Eo Jin","$41,587.49","$118,986.53",34.95%,2013
94,Spain Ralfitita,Rafael Riobó,"$41,000.00","$47,583.00",86.17%,2013
95,China MMY!,"Lei, Zengrong","$40,770.84","$1,112,600.81",3.66%,2013
96,China BurNIng,"Xu, Zhilei","$40,770.84","$896,625.35",4.55%,2013
97,Estonia puszu,Johannes Uibos,"$40,000.00","$40,254.31",99.37%,2013
98,United States charley25k,- -,"$40,000.00","$40,000.00",100.00%,2013
99,United States Chris Tomkinson,Chris Tomkinson,"$40,000.00","$40,000.00",100.00%,2013
100,"Korea, Republic of Expession","Gu, Bon Taek","$36,323.00","$48,214.70",75.34%,2013